MMSI,BaseDateTime,LAT,LON,SOG,VesselType,Length,vessel_class,emission_125hz_dB,grid_lon,grid_lat,cell_id
366875000,2024-01-01T11:16:03,29.94373,-90.31168,9.7,52.0,172.0,Tanker,170.09071915440038,-90.325,29.925,-90.325_29.925
367401290,2024-01-01T22:00:06,29.37718,-94.89312,0.0,52.0,33.0,Other,155.1851393987789,-94.9,29.375,-94.9_29.375
367586380,2024-01-01T18:14:52,29.94067,-91.84238,0.0,90.0,35.0,Other,155.44068044350274,-91.85000000000001,29.925,-91.85000000000001_29.925
367649170,2024-01-01T09:21:04,29.99771,-90.83397,0.0,31.0,23.0,Other,153.61727836017593,-90.85000000000001,29.975,-90.85000000000001_29.975
538009497,2024-01-01T01:27:53,29.54116,-89.75781,9.1,70.0,180.0,Cargo,166.73355289745493,-89.775,29.525000000000002,-89.775_29.525000000000002
338492897,2024-01-01T17:44:30,29.66178,-93.83206,6.2,37.0,0.0,Other,155.84783378996508,-93.85000000000001,29.650000000000002,-93.85000000000001_29.650000000000002
367004510,2024-01-01T20:15:35,29.98597,-90.40646,0.8,31.0,22.0,Other,140.0,-90.42500000000001,29.975,-90.42500000000001_29.975
368143120,2024-01-01T17:42:30,29.83476,-93.95562,0.0,31.0,20.0,Other,153.0102999566398,-93.97500000000001,29.825000000000003,-93.97500000000001_29.825000000000003
368206170,2024-01-01T02:51:31,29.15762,-89.24607,0.0,70.0,49.0,Cargo,161.90196080028514,-89.25,29.150000000000002,-89.25_29.150000000000002
367501660,2024-01-01T17:49:49,29.92663,-90.19979,0.0,31.0,117.0,Tanker,168.68185861746161,-90.2,29.925,-90.2_29.925
368121940,2024-01-01T16:11:41,29.37069,-89.55014,0.0,31.0,35.0,Other,155.44068044350274,-89.575,29.35,-89.575_29.35
367066070,2024-01-01T15:33:39,29.9399,-90.17862,0.0,52.0,43.0,Other,156.33468455579586,-90.2,29.925,-90.2_29.925
367409990,2024-01-01T23:41:50,29.83992,-93.95629,0.0,31.0,25.0,Other,153.97940008672037,-93.97500000000001,29.825000000000003,-93.97500000000001_29.825000000000003
367313530,2024-01-01T08:26:31,29.71971,-91.70124,0.0,31.0,15.0,Other,151.7609125905568,-91.72500000000001,29.700000000000003,-91.72500000000001_29.700000000000003
368400000,2024-01-01T04:40:49,29.14702,-90.20868,0.0,70.0,106.0,Cargo,165.2530586526477,-90.22500000000001,29.125,-90.22500000000001_29.125
367447170,2024-01-01T11:30:33,29.46796,-94.962,0.1,69.0,33.0,Passenger,145.1851393987789,-94.97500000000001,29.450000000000003,-94.97500000000001_29.450000000000003
367005480,2024-01-01T14:14:05,29.15032,-89.21271,0.0,31.0,15.0,Other,151.7609125905568,-89.22500000000001,29.150000000000002,-89.22500000000001_29.150000000000002
367737960,2024-01-01T00:18:44,29.93542,-90.32652,9.4,52.0,20.0,Other,152.4728570286338,-90.35000000000001,29.925,-90.35000000000001_29.925
367555690,2024-01-01T11:38:05,29.61685,-89.89064,6.3,52.0,18.0,Other,148.5395360401047,-89.9,29.6,-89.9_29.6
367189030,2024-01-01T09:02:23,29.88196,-89.64593,0.0,33.0,54.0,Other,157.3239375982297,-89.65,29.875,-89.65_29.875
367416060,2024-01-01T02:49:32,29.62299,-91.09689,6.2,70.0,64.0,Cargo,158.90963352980395,-91.10000000000001,29.6,-91.10000000000001_29.6
563153100,2024-01-01T02:03:24,29.92416,-89.93634,0.0,70.0,183.0,Cargo,167.6245108973043,-89.95,29.900000000000002,-89.95_29.900000000000002
367388580,2024-01-01T13:39:21,29.61067,-89.89056,0.0,31.0,20.0,Other,153.0102999566398,-89.9,29.6,-89.9_29.6
367679550,2024-01-01T08:23:08,29.90397,-90.08108,0.0,52.0,24.0,Other,153.80211241711606,-90.10000000000001,29.900000000000002,-90.10000000000001_29.900000000000002
367598980,2024-01-01T17:01:18,29.05623,-89.30885,0.0,31.0,227.0,Cargo,168.56025857193123,-89.325,29.05,-89.325_29.05
368129990,2024-01-01T17:58:25,29.30404,-89.08064,0.0,30.0,28.0,Fishing,149.47158031342218,-89.10000000000001,29.3,-89.10000000000001_29.3
366891140,2024-01-01T11:31:15,29.44398,-89.60049,9.4,52.0,180.0,Tanker,170.01528212302705,-89.625,29.425,-89.625_29.425
366912570,2024-01-01T00:48:14,28.75372,-91.38892,0.0,90.0,43.0,Other,156.33468455579586,-91.4,28.75,-91.4_28.75
357258000,2024-01-01T17:58:17,28.84102,-93.97289,12.0,80.0,183.0,Tanker,172.2081358182568,-93.97500000000001,28.825000000000003,-93.97500000000001_28.825000000000003
366273000,2024-01-01T03:13:22,29.83192,-93.95919,0.0,80.0,183.0,Tanker,170.6245108973043,-93.97500000000001,29.825000000000003,-93.97500000000001_29.825000000000003
367422770,2024-01-01T06:37:44,29.93688,-90.3439,0.1,31.0,28.0,Other,140.0,-90.35000000000001,29.925,-90.35000000000001_29.925
338517000,2024-01-01T22:46:49,29.5865,-90.37427,0.0,20.0,85.0,Other,159.29418925714293,-90.375,29.575000000000003,-90.375_29.575000000000003
366938440,2024-01-01T08:39:28,29.91795,-90.08287,0.0,52.0,33.0,Other,155.1851393987789,-90.10000000000001,29.900000000000002,-90.10000000000001_29.900000000000002
259788000,2024-01-01T19:49:14,29.28904,-94.5237,0.1,80.0,183.0,Tanker,150.6245108973043,-94.525,29.275000000000002,-94.525_29.275000000000002
367656420,2024-01-01T23:00:01,29.96349,-93.86186,0.0,31.0,20.0,Other,153.0102999566398,-93.875,29.950000000000003,-93.875_29.950000000000003
367468640,2024-01-01T13:11:08,29.94291,-92.89829,6.2,30.0,26.0,Fishing,144.99756726967325,-92.9,29.925,-92.9_29.925
367598990,2024-01-01T14:36:03,29.65787,-91.02756,0.0,60.0,30.0,Passenger,164.77121254719663,-91.05000000000001,29.650000000000002,-91.05000000000001_29.650000000000002
367565110,2024-01-01T16:46:02,29.82767,-90.05793,4.2,52.0,22.0,Other,145.8892126161801,-90.075,29.825000000000003,-90.075_29.825000000000003
367156260,2024-01-01T21:43:00,29.59705,-90.66566,0.0,90.0,46.0,Other,156.62757831681574,-90.67500000000001,29.575000000000003,-90.67500000000001_29.575000000000003
366981080,2024-01-01T20:03:32,29.70899,-91.21911,0.0,31.0,16.0,Other,152.04119982655925,-91.22500000000001,29.700000000000003,-91.22500000000001_29.700000000000003
368217380,2024-01-01T14:40:58,29.96877,-93.85995,0.0,31.0,17.0,Other,152.30448921378274,-93.875,29.950000000000003,-93.875_29.950000000000003
367741510,2024-01-01T00:14:17,29.66256,-91.13002,0.0,31.0,30.0,Other,154.77121254719663,-91.15,29.650000000000002,-91.15_29.650000000000002
367005590,2024-01-01T09:02:41,29.57161,-90.59411,0.0,52.0,54.0,Other,157.3239375982297,-90.60000000000001,29.55,-90.60000000000001_29.55
366956290,2024-01-01T09:20:48,29.14046,-90.20523,0.0,70.0,55.0,Cargo,162.40362689494245,-90.22500000000001,29.125,-90.22500000000001_29.125
563153100,2024-01-01T06:57:24,29.92412,-89.93633,0.0,70.0,183.0,Cargo,167.6245108973043,-89.95,29.900000000000002,-89.95_29.900000000000002
366997830,2024-01-01T21:07:14,29.9574,-90.2942,0.1,52.0,20.0,Other,140.0,-90.30000000000001,29.950000000000003,-90.30000000000001_29.950000000000003
366978490,2024-01-01T19:24:16,29.14771,-90.20454,0.0,20.0,93.0,Other,159.68482948553935,-90.22500000000001,29.125,-90.22500000000001_29.125
367704950,2024-01-01T00:44:24,29.93228,-90.34295,8.8,31.0,27.0,Other,153.20329108459325,-90.35000000000001,29.925,-90.35000000000001_29.925
367747070,2024-01-01T01:07:44,29.0203,-89.34034,28.1,60.0,14.0,Passenger,170.43540675488396,-89.35000000000001,29.0,-89.35000000000001_29.0
255992000,2024-01-01T13:47:40,29.99476,-90.43099,10.4,79.0,190.0,Cargo,168.12820279550388,-90.45,29.975,-90.45_29.975
367751160,2024-01-01T04:06:44,29.93442,-89.98743,0.0,31.0,211.0,Cargo,168.2428245529769,-90.0,29.925,-90.0_29.925
367486370,2024-01-01T15:14:46,29.32362,-94.78207,0.0,70.0,44.0,Cargo,161.4345267648619,-94.80000000000001,29.3,-94.80000000000001_29.3
368044470,2024-01-01T20:15:59,29.30746,-94.81863,0.0,52.0,103.0,Tanker,168.12837224705171,-94.825,29.3,-94.825_29.3
367403580,2024-01-01T01:15:04,29.96562,-90.02695,0.1,31.0,115.0,Tanker,148.60697840353612,-90.05000000000001,29.950000000000003,-90.05000000000001_29.950000000000003
366999513,2024-01-01T00:05:31,29.6894,-91.20241,0.0,55.0,22.0,Other,153.42422680822207,-91.22500000000001,29.675,-91.22500000000001_29.675
368093120,2024-01-01T08:36:35,29.70937,-91.53673,4.7,57.0,142.0,Tanker,162.9648406025449,-91.55000000000001,29.700000000000003,-91.55000000000001_29.700000000000003
367422770,2024-01-01T17:37:31,29.9318,-90.3304,1.0,31.0,28.0,Other,140.0,-90.35000000000001,29.925,-90.35000000000001_29.925
367724780,2024-01-01T12:26:29,29.67982,-91.46948,4.7,31.0,302.0,Cargo,163.24202658828585,-91.47500000000001,29.675,-91.47500000000001_29.675
367627320,2024-01-01T22:06:00,29.94783,-91.85209,0.0,90.0,22.0,Other,153.42422680822207,-91.875,29.925,-91.875_29.925
367510430,2024-01-01T11:13:26,29.9365,-90.33468,0.3,52.0,29.0,Other,140.0,-90.35000000000001,29.925,-90.35000000000001_29.925
367625610,2024-01-01T08:36:22,29.94333,-93.86691,0.0,52.0,116.0,Tanker,168.64457989226918,-93.875,29.925,-93.875_29.925
368304090,2024-01-01T06:30:34,29.23697,-89.36173,0.0,70.0,35.0,Cargo,160.44068044350274,-89.375,29.225,-89.375_29.225
367788780,2024-01-01T23:33:57,29.93655,-90.00247,0.1,31.0,120.0,Tanker,148.79181246047625,-90.025,29.925,-90.025_29.925
367007750,2024-01-01T04:18:30,29.84675,-90.02812,0.0,30.0,18.0,Fishing,147.55272505103306,-90.05000000000001,29.825000000000003,-90.05000000000001_29.825000000000003
367581150,2024-01-01T11:29:50,29.31372,-94.786,0.0,31.0,23.0,Other,153.61727836017593,-94.80000000000001,29.3,-94.80000000000001_29.3
367541980,2024-01-01T11:13:42,29.93474,-89.99912,0.0,31.0,146.0,Tanker,169.64352855784438,-90.0,29.925,-90.0_29.925
367561460,2024-01-01T13:09:28,29.99111,-93.93521,0.0,52.0,30.0,Other,154.77121254719663,-93.95,29.975,-93.95_29.975
368101000,2024-01-01T07:20:10,29.64007,-91.11358,0.0,70.0,67.0,Cargo,163.26074802700828,-91.125,29.625,-91.125_29.625
366822520,2024-01-01T07:26:57,29.46757,-94.97029,0.0,40.0,38.0,Other,155.7978359661681,-94.97500000000001,29.450000000000003,-94.97500000000001_29.450000000000003
367144820,2024-01-01T07:45:20,29.1221,-90.2065,0.0,31.0,40.0,Other,156.02059991327963,-90.22500000000001,29.1,-90.22500000000001_29.1
367300090,2024-01-01T04:14:41,29.97174,-90.28194,0.0,60.0,16.0,Passenger,162.04119982655925,-90.30000000000001,29.950000000000003,-90.30000000000001_29.950000000000003
367427270,2024-01-01T14:45:51,29.67837,-91.46692,0.0,31.0,27.0,Other,154.31363764158988,-91.47500000000001,29.675,-91.47500000000001_29.675
367309390,2024-01-01T01:18:10,29.51945,-94.8844,0.0,32.0,37.0,Other,155.68201724066995,-94.9,29.5,-94.9_29.5
367057390,2024-01-01T14:01:14,29.80697,-93.99925,5.4,31.0,217.0,Cargo,163.01247253494466,-94.0,29.8,-94.0_29.8
368000510,2024-01-01T00:43:32,29.69109,-94.15688,6.5,31.0,117.0,Tanker,164.9401257503187,-94.17500000000001,29.675,-94.17500000000001_29.675
368097160,2024-01-01T15:17:20,29.99742,-89.99998,0.1,57.0,146.0,Tanker,149.64352855784438,-90.0,29.975,-90.0_29.975
368021936,2024-01-01T20:08:03,29.12138,-90.20351,0.0,60.0,54.0,Passenger,167.3239375982297,-90.22500000000001,29.1,-90.22500000000001_29.1
368000390,2024-01-01T12:36:01,29.59487,-90.66373,0.0,52.0,14.0,Other,151.46128035678237,-90.67500000000001,29.575000000000003,-90.67500000000001_29.575000000000003
367534590,2024-01-01T05:53:12,29.05633,-90.16965,0.0,99.0,39.0,Other,155.910646070265,-90.17500000000001,29.05,-90.17500000000001_29.05
368116690,2024-01-01T22:10:56,29.52144,-89.71883,0.0,52.0,15.0,Other,151.7609125905568,-89.72500000000001,29.5,-89.72500000000001_29.5
367569030,2024-01-01T16:52:23,29.25522,-88.66188,3.9,90.0,46.0,Other,148.44887045734572,-88.67500000000001,29.25,-88.67500000000001_29.25
366982000,2024-01-01T11:35:24,29.93259,-90.13575,0.0,33.0,124.0,Tanker,168.93421685162235,-90.15,29.925,-90.15_29.925
366709000,2024-01-01T23:43:13,29.3494,-94.73752,0.3,32.0,212.0,Cargo,148.2633586092875,-94.75,29.325000000000003,-94.75_29.325000000000003
367135790,2024-01-01T08:05:50,29.72065,-93.86492,0.0,37.0,18.0,Other,152.55272505103306,-93.875,29.700000000000003,-93.875_29.700000000000003
367660250,2024-01-01T08:44:44,29.91858,-90.14112,0.0,31.0,116.0,Tanker,168.64457989226918,-90.15,29.900000000000002,-90.15_29.900000000000002
368303380,2024-01-01T12:22:57,29.93605,-90.33801,0.2,31.0,19.0,Other,140.0,-90.35000000000001,29.925,-90.35000000000001_29.925
366935060,2024-01-01T20:19:40,29.8403,-93.98672,0.0,31.0,207.0,Cargo,168.15970345456918,-94.0,29.825000000000003,-94.0_29.825000000000003
367136040,2024-01-01T16:44:06,29.31087,-94.78961,0.0,30.0,23.0,Fishing,148.61727836017593,-94.80000000000001,29.3,-94.80000000000001_29.3
368315660,2024-01-01T13:29:30,29.13114,-90.20187,0.0,60.0,56.0,Passenger,167.481880270062,-90.22500000000001,29.125,-90.22500000000001_29.125
367313530,2024-01-01T23:48:41,29.67867,-91.46786,0.0,31.0,15.0,Other,151.7609125905568,-91.47500000000001,29.675,-91.47500000000001_29.675
367512920,2024-01-01T16:56:49,29.82796,-92.00282,4.5,31.0,208.0,Cargo,161.2448836251345,-92.025,29.825000000000003,-92.025_29.825000000000003
368018930,2024-01-01T20:06:49,29.60078,-90.66112,0.0,33.0,44.0,Other,156.4345267648619,-90.67500000000001,29.6,-90.67500000000001_29.6
367713780,2024-01-01T07:45:25,29.72054,-93.86493,0.0,50.0,17.0,Other,152.30448921378274,-93.875,29.700000000000003,-93.875_29.700000000000003
367685720,2024-01-01T19:33:29,29.85085,-93.97146,0.0,31.0,21.0,Other,153.22219294733918,-93.97500000000001,29.85,-93.97500000000001_29.85
366849480,2024-01-01T16:07:51,29.40951,-89.26443,3.2,30.0,25.0,Fishing,140.0,-89.275,29.400000000000002,-89.275_29.400000000000002
367555690,2024-01-01T19:40:28,29.62322,-89.90289,0.0,52.0,18.0,Other,152.55272505103306,-89.92500000000001,29.6,-89.92500000000001_29.6
366954130,2024-01-01T22:22:14,29.9401,-90.36296,0.0,31.0,65.0,Other,158.12913356642855,-90.375,29.925,-90.375_29.925
538010471,2024-01-01T22:01:27,29.29403,-94.54611,0.0,80.0,183.0,Tanker,170.6245108973043,-94.55000000000001,29.275000000000002,-94.55000000000001_29.275000000000002
566739000,2024-01-01T03:09:09,29.42169,-93.71521,0.0,89.0,183.0,Tanker,170.6245108973043,-93.72500000000001,29.400000000000002,-93.72500000000001_29.400000000000002
367777960,2024-01-01T13:24:46,29.69717,-91.21215,0.0,30.0,69.0,Fishing,153.38849090737256,-91.22500000000001,29.675,-91.22500000000001_29.675
